Source:,,,,,,
,,,,,,
Date:,02.06.2022 22:51:26,,,,,
,,,,,,
Tool:,Eeschema (6.0.1),,,,,
,,,,,,
Generator:,,,,,,
,,,,,,
Component Count:,34,,,,,
,,,,,,
Ref,Qnty,Value,Cmp name,Footprint,Description,Vendor
,,,,,,
"C1, C3, ",2,EEEFK1A222AQ,EEEFK1A222AQ,Capacitor_THT:CP_Radial_D10.0mm_P5.00mm,,
,,,,,,
"C2, C4, ",2,C,C,Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,Unpolarized capacitor,
,,,,,,
"C5, ",1,C_Polarized,C_Polarized,Capacitor_THT:CP_Radial_D5.0mm_P2.00mm,Polarized capacitor,
,,,,,,
"D1, D2, ",2,LED,LED,LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder,Light emitting diode,
,,,,,,
"F2, ",1,Fuse,Fuse,Fuse:Fuseholder_Cylinder-5x20mm_Schurter_0031_8201_Horizontal_Open,Fuse,
,,,,,,
"H1, H2, H3, H4, ",4,MountingHole,MountingHole,MountingHole:MountingHole_3.2mm_M3,Mounting Hole without connection,
,,,,,,
"J1, ",1,Barrel_Jack_Switch,Barrel_Jack_Switch,Connector_BarrelJack:BarrelJack_Horizontal,DC Barrel Jack with an internal switch,
,,,,,,
"J2, ",1,Conn_01x02_Male,Conn_01x02_Male,Connector_Molex:Molex_Mini-Fit_Jr_5566-02A2_2x01_P4.20mm_Vertical,"Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",
,,,,,,
"J4, ",1,Screw_Terminal_01x02,Screw_Terminal_01x02,TerminalBlock_Philmore:TerminalBlock_Philmore_TB132_1x02_P5.00mm_Horizontal,"Generic screw terminal, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",
,,,,,,
"J5, ",1,USB1035-XX-X-X-X-B_REVE,USB1035-XX-X-X-X-B_REVE,Double_USB_A:GCT_USB1035-XX-X-X-X-B_REVE,,
,,,,,,
"P1, P2, ",2,39-30-1039,39-30-1039,MOLEX_39-30-1039,,
,,,,,,
"Q1, Q2, ",2,FDB3682,Q_NMOS_GDS,Package_TO_SOT_SMD:TO-263-2,"N-MOSFET transistor, gate/drain/source",
,,,,,,
"R1, R4, R5, R6, R7, R9, R10, ",7,R,R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,Resistor,
,,,,,,
"R2, ",1,300,R,Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,Resistor,
,,,,,,
"R3, ",1,R,R,Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,Resistor,
,,,,,,
"R8, ",1,R_Shunt,R_Shunt_1,Resistor_SMD:R_Shunt_Ohmite_LVK25,Shunt resistor,
,,,,,,
"S1, ",1,100SP1T1B4M2QE,100SP1T1B4M2QE,Switch:SW_100SP1T1B4M2QE,,
,,,,,,
"SW1, ",1,5V reset,SW_Push_Dual,Button_Switch_SMD:SW_SPST_Omron_B3FS-100xP,"Push button switch, generic, symbol, four pins",
,,,,,,
"U1, ",1,JTD2024S05,JTD2024S05,Converter_DCDC:Converter_DCDC_XP_POWER_JTDxxxxxxx_THT,"Isolated 20W 4:1 input DC/DC converter module, 9-36V input voltage, 5V output voltage, DIP",
,,,,,,
"U4, ",1,LTC4364IMS,LTC4364IMS,Package_SO:MSOP-16_3x4.039mm_P0.5mm,"Surge stopper with ideal diode, UV and OV protection -40V to +80V in MSOP-16 package, -40Â°C to +85Â°C",
